Date,open,high,low,close,volume
2020-04-08,6.290718346545906,6.566512015140573,6.122376874920851,6.50323486328125,518180000
2020-04-09,6.6775455541937525,6.771864650787793,6.359965184833392,6.5271124839782715,553297600
2020-04-13,6.447121144320175,6.790967732874071,6.336087354843823,6.753956317901611,426961600
2020-04-14,7.169437331491975,7.688789025043411,7.090639203183339,7.630287170410156,490049600
2020-04-15,7.2721129278423335,7.568202843739881,7.122874031395527,7.3771772384643555,431688000
2020-04-16,7.618349425753328,7.888173223661326,7.396281814457148,7.772363662719727,562920000
2020-04-17,8.079196518544677,8.130534734335315,7.644612933616368,7.9669694900512695,463564800
2020-04-20,7.7831073324374325,8.060094691845322,7.695951414853895,7.709084510803223,386998400
2020-04-21,7.481047231254793,7.5371612009226805,6.722913834845956,6.856631755828857,519489600
2020-04-22,7.286440246012006,7.600439033707708,7.200478945322533,7.463139057159424,274185600
2020-04-23,7.549100963923488,7.8308636432515115,7.3688205611536794,7.414188861846924,424868000
2020-04-24,7.4667226109925915,7.8081813719799555,7.30793216329159,7.772363662719727,317981600
2020-04-27,8.020696781062322,8.069646674556008,7.8368343170865415,7.923990249633789,304741600
2020-04-28,8.144862690857602,8.146056857154212,7.475078406933048,7.49537467956543,386247200
2020-04-29,8.005175375498036,8.401553878018792,7.890559092777958,8.274998664855957,346104000
2020-04-30,8.406330023720457,8.413493200143185,8.11262703803997,8.32991886138916,380544800
2020-05-01,7.79862860869245,8.036216703366915,7.461945657080269,7.582530498504639,346245600
2020-05-04,7.466722028405495,7.87145792140873,7.410608046687752,7.8499674797058105,200756000
2020-05-05,8.086359724054505,8.383643312429028,8.024275841037335,8.100686073303223,288714400
2020-05-06,8.302458324065064,8.492289761467381,8.16515835835441,8.260671615600586,311880800
2020-05-07,8.575863710817657,8.685703314186089,8.425430656102352,8.583026885986328,289489600
2020-05-08,8.781218362261606,8.94836522291111,8.658244727809365,8.9292631149292,262202400
2020-05-11,8.771665262806273,9.300567932542199,8.745399072070553,9.151329040527344,269384000
2020-05-12,9.249230785582672,9.328028456009417,8.599742761032942,8.606905937194824,339363200
2020-05-13,8.666602495418578,8.888670090740092,7.970552835060488,8.280969619750977,491119200
2020-05-14,8.123371577011326,8.559149329104304,7.89294668853796,8.555567741394043,402999200
2020-05-15,8.203367923520288,8.727495134365412,8.153223846195715,8.702423095703125,357806400
2020-05-18,9.07372596236139,9.336386086392718,8.98060102585723,9.206250190734863,296474400
2020-05-19,9.238484425855544,9.499951266972854,9.121481639765697,9.135807991027832,261430400
2020-05-20,9.456971712067043,9.731571687443198,9.456971712067043,9.670681953430176,285416000
2020-05-21,9.699333126745525,9.780519114677832,9.3041488602054,9.373395919799805,322693600
2020-05-22,9.323252613113883,9.490400372066723,9.199086643370407,9.458165168762207,209664800
2020-05-26,9.915434555747266,9.947669762805935,9.357877238867447,9.418766975402832,245202400
2020-05-27,9.32563948431998,9.55606435834452,8.760919144776926,9.551288604736328,347291200
2020-05-28,9.38414134247211,9.934534448785787,9.378172333323999,9.490399360656738,303992800
2020-05-29,9.556065575449695,9.947668312379141,9.350712698552064,9.882002830505371,358492800
2020-06-01,9.79723803139668,10.057510789546278,9.745899797559026,10.003785133361816,209881600
2020-06-02,10.057507741488845,10.213910728830909,9.74709101019191,10.203165054321289,250714400
2020-06-03,10.285546520067156,10.445530204640319,10.17331856105596,10.341660499572754,215033600
2020-06-04,10.295097897072758,10.49209253968648,9.952445014193636,10.131531715393066,266408800
2020-06-05,10.255696820846252,10.808477347841936,10.207940193320999,10.732067108154297,281394400
2020-06-08,10.696250049317655,10.993534595223961,10.494479675054544,10.970849990844727,218544800
2020-06-09,10.851459569387675,11.339769757391535,10.833550717981005,11.21560287475586,213179200
2020-06-10,11.456774150921945,11.845989538194274,11.387527068294679,11.620340347290039,302911200
2020-06-11,11.053231137128286,11.247838352926262,9.887973442410521,9.909463882446289,383332000
2020-06-12,10.541042483056009,10.703414485117872,9.602628172359235,10.124367713928223,411876800
2020-06-15,9.680232736118052,10.587605113550044,9.558453277234582,10.48134708404541,398184800
2020-06-16,11.14993756489787,11.237093490641218,10.543430405501692,11.035322189331055,383217600
2020-06-17,11.243063657947092,11.397078340904438,11.0317417367483,11.142775535583496,258858400
2020-06-18,11.096211699158625,11.265746881869303,10.988759502059596,11.22873592376709,212785600
2020-06-19,11.577357205778409,11.608399152437299,10.979207431593714,11.213213920593262,289950400
2020-06-22,11.212020373506988,11.646603971896921,11.164263743939337,11.611980438232422,220133600
2020-06-23,11.863896345866774,12.251917499719397,11.779128756946347,11.915234565734863,234898400
2020-06-24,11.807782106871539,11.995226131323736,10.966074335348875,11.213213920593262,392821600
2020-06-25,11.212022111753967,11.547510915207605,10.833551515232042,11.510499954223633,301703200
2020-06-26,11.463936016634921,11.497366298510668,10.613871745485161,10.68311882019043,375940800
2020-06-29,10.650880446296553,11.035319952972966,10.301064469631317,11.024574279785156,259609600
2020-06-30,11.022188669232683,11.757638439503213,10.999504063906457,11.658543586730957,251388800
2020-07-01,11.683614537211469,12.234007647897387,11.609591718307966,12.075217247009277,252137600
2020-07-02,12.451299339545058,12.639937517537078,12.266242749217888,12.331908226013184,228152000
2020-07-06,12.810667194644084,13.32166102871329,12.809473028429363,13.238086700439453,211984000
2020-07-07,13.198688980099131,13.629691005957879,12.92289486723603,12.977814674377441,246099200
2020-07-08,13.18436169728719,13.484033669881354,12.952742628099147,13.476869583129883,239931200
2020-07-09,13.778929280341346,13.929361432255496,13.11630821518877,13.813551902770996,317596000
2020-07-10,13.780124687296203,14.141879683340731,13.358674123300245,14.106062889099121,242789600
2020-07-13,14.571687812487902,15.037312491793143,13.096013369613654,13.234506607055664,374584800
2020-07-14,12.845291364884138,13.57715958189381,12.343848978341413,13.51507568359375,459751200
2020-07-15,13.71326498705899,13.87563699344249,13.060195373438615,13.581934928894043,367544000
2020-07-16,13.137797472189009,13.414784802910123,12.773654232910843,13.290617942810059,299972000
2020-07-17,13.390909129248762,13.495972992210184,13.013632733869192,13.352703094482422,231003200
2020-07-20,13.467317863968335,14.593176092082468,13.263158259871494,14.48930549621582,251621600
2020-07-21,14.75554857036766,14.765100078894438,13.897127008647747,14.026069641113281,294313600
2020-07-22,14.108449439051002,14.342455941651894,13.807584195959004,14.188441276550293,227788800
2020-07-23,14.125162940070357,14.23619671672492,12.842902582262305,13.076909065246582,336648800
2020-07-24,12.477567434937384,12.913345248025669,12.059698473789012,12.690083503723145,357218400
2020-07-27,12.964681966834958,13.43747162852781,12.83215865466218,13.371806144714355,267624000
2020-07-28,13.26196712130899,13.337183206325367,12.819026132226224,12.869170188903809,238702400
2020-07-29,13.096013005999072,13.444634878064655,13.031541688143326,13.307334899902344,194280800
2020-07-30,13.001692249006831,13.60700514901628,12.817829827644816,13.523430824279785,302200000
2020-07-31,14.24574934517026,14.267239784628412,13.476870189980843,14.252912521362305,359815200
2020-08-03,14.595565329392928,14.939411448499138,14.572880723697311,14.78420352935791,217868000
2020-08-04,14.723312808815496,14.997912747803996,14.60630911100874,14.976422309875488,211008000
2020-08-05,15.061191168035476,15.171030788559662,14.913146422508008,15.09581470489502,162381600
2020-08-06,15.056413215906241,15.7512685408313,14.950155199035285,15.673665046691895,192064000
2020-08-07,15.594868460329607,15.738139270458275,14.767488822833084,15.161478996276855,296708000
2020-08-10,15.194908300500533,15.235501757253687,14.347231482762194,14.957320213317871,254311200
2020-08-11,14.751967071275494,14.97761622400879,14.015324050746552,14.10844898223877,310273600
2020-08-12,14.45826592216206,15.325045796676394,14.45826592216206,15.163867950439453,221247200
2020-08-13,15.291613918450999,15.661725274405068,15.106557329592063,15.270123481750488,234281600
2020-08-14,15.36086375933807,15.424140914706227,14.97284257329056,15.225951194763184,199737600
2020-08-17,15.505323572326578,15.802608105474834,15.480252458283092,15.728586196899414,126664800
2020-08-18,15.930356368532848,16.284948142930556,15.674859442977443,16.190629959106445,149313600
2020-08-19,16.188243080617614,16.381657952420387,15.794251982369412,15.874245643615723,205847200
2020-08-20,15.729777728769415,16.618047821405636,15.660530670820501,16.52730941772461,152774400
2020-08-21,16.554773680583967,16.9547328526724,16.450902163970213,16.87235450744629,164280000
2020-08-24,17.456178060622175,17.61735499437251,16.7672907248344,17.18515968322754,251384000
2020-08-25,17.052636617473336,17.604223097189884,16.96190000758602,17.586315155029297,172556800
2020-08-26,17.821514732589353,18.750377591142552,17.7988301260922,18.71217155456543,219663200
2020-08-27,18.933040550064643,19.087054264995,18.097302863596166,18.542631149291992,302602400
2020-08-28,18.77902626671254,18.95094975088553,18.523529372667596,18.829172134399414,198145600
2020-08-31,18.9282697381902,19.644616548071607,18.842309797027443,19.26495361328125,180398400
2020-09-01,19.8093727030706,20.292907061714654,19.454780961515876,20.26544761657715,193147200
2020-09-02,20.950751052373644,20.973435654300726,19.66013347064936,20.837329864501953,289369600
2020-09-03,19.906082954467248,19.986074794400842,17.05144236913057,17.637651443481445,443024800
2020-09-04,17.357080201654117,17.944484245829322,14.787782997419372,16.91055679321289,561480800
2020-09-08,14.91792029187487,15.994828719689249,14.45348890133826,14.52034854888916,426824800
2020-09-09,15.405038131351391,16.141681221812473,15.00388384154654,15.767988204956055,290352000
2020-09-10,16.299277006757876,16.522537829072927,14.534675402027974,14.85583782196045,465936800
2020-09-11,15.162671757756472,15.30474747752003,13.946075992167653,14.531092643737793,385797600
2020-09-14,15.162672735168867,15.617552625741697,14.933441995894526,15.27967643737793,269032800
2020-09-15,15.91842012163341,16.167947154576638,15.635463716897029,15.92916488647461,300889600
2020-09-16,16.0616888634798,16.156008878072548,15.113722982662718,15.163867950439453,306141600
2020-09-17,13.993832887827667,14.799722937573005,13.85533966404856,14.465428352355957,446844800
2020-09-18,14.668394231104646,14.738834560227993,13.223761747526272,13.906679153442383,463042400
2020-09-21,13.27987591780807,14.082183553947154,12.90618109436642,14.071438789367676,375314400
2020-09-22,14.47020356696425,14.939410711073421,13.904289905885435,14.840316772460938,315066400
2020-09-23,14.786592124753872,14.822409830181224,13.3371837954756,13.466126441955566,405507200
2020-09-24,13.096013355336762,14.172920948312616,13.03392945757572,13.663121223449707,375036000
2020-09-25,13.738336606255425,14.751966994264384,13.497166936493095,14.620636940002441,324478400
2020-09-28,15.436079039386897,15.52084754679562,14.991944782419532,15.487418174743652,273331200
2020-09-29,15.458762106847841,15.621134107112907,15.22594978118645,15.325044631958008,221805600
2020-09-30,15.352506467408096,16.17988802635235,15.31191391647089,15.628299713134766,338768000
2020-10-01,16.30524574861593,16.48433242439578,15.972143511477645,16.360164642333984,278676000
2020-10-02,15.29639021199196,15.954236470648112,14.843898653960828,15.011046409606934,399553600
2020-10-05,15.33818147438539,16.01035424447748,15.3119152751508,15.9578218460083,210790400
2020-10-06,15.806189822576341,16.13212706015653,14.941798395146996,15.10058879852295,345648800
2020-10-07,15.541143193584317,16.011544537874837,15.446825002338546,15.89454174041748,225088800
2020-10-08,16.290921608241856,16.3100246289436,15.943492934006688,16.128549575805664,197893600
2020-10-09,16.421054475574703,16.880711033980973,16.351809226460418,16.846088409423828,195271200
2020-10-12,17.71764240256895,18.950952955049,17.533780869763962,18.417274475097656,294116800
2020-10-13,18.76828822615159,18.90320080725403,18.1653625603862,18.419666290283203,283861600
2020-10-14,18.58442491788002,18.76828646822599,17.628100739680228,17.964784622192383,296589600
2020-10-15,17.07532017452692,17.716449969118027,16.946377533613536,17.593477249145508,249076800
2020-10-16,17.917026280513433,18.17968638056624,17.25201686663987,17.323652267456055,228096800
2020-10-19,17.674662189325744,17.850167297216462,16.280174657032873,16.46284294128418,277555200
2020-10-20,16.592977285827992,17.120685815654767,16.307632582959208,16.56909942626953,274710400
2020-10-21,16.606111066968953,17.074124056326458,16.442545809393177,16.526119232177734,242572800
2020-10-22,16.678937548111893,16.83414635402659,15.935131449797332,16.534475326538086,239163200
2020-10-23,16.644316720530746,16.646703231295728,16.104668340122306,16.631183624267578,191088000
2020-10-26,16.20973358364048,16.712369200704106,15.221174301529981,15.87304973602295,317113600
2020-10-27,16.030643487019837,16.380458535135258,15.821709062281471,16.247934341430664,223860000
2020-10-28,15.451599776281725,15.549501377013536,14.303057692340998,14.341262817382812,369440000
2020-10-29,14.558553633387223,15.575766497696565,14.474979301887291,15.070741653442383,276374400
2020-10-30,14.750774250984094,14.891655818671701,13.556862969184719,14.02248764038086,461622400
2020-11-02,14.301860688319668,14.576459685423014,13.564023617254579,14.027260780334473,302272000
2020-11-03,14.32454882286674,15.092233859751811,14.159788473087172,14.732866287231445,269938400
2020-11-04,16.188243084926206,17.029950926461375,15.917226528056789,16.72430992126465,338375200
2020-11-05,17.868076335668125,18.213116616576166,17.620935830660258,18.01492691040039,300264800
2020-11-06,17.893146929293465,18.215504417151656,17.199484799702642,18.075815200805664,270302400
2020-11-09,18.586807520634927,18.909164981814726,16.891454087389036,16.972640991210938,331731200
2020-11-10,16.373295244817797,16.625210536591084,15.562630484142765,16.056909561157227,337333600
2020-11-11,16.48433490997182,17.215008074363077,16.413892755669643,17.13620948791504,253661600
2020-11-12,17.29380586960048,17.54094456081718,16.681328791138633,16.885486602783203,286687200
2020-11-13,17.16605626126295,17.440656220386305,16.793556524364785,17.328428268432617,209495200
2020-11-16,17.28186544366667,17.790470983272183,17.16128106255454,17.72719383239746,213748800
2020-11-17,17.765400450920588,17.832259192022192,17.44662635346281,17.563629150390625,182704000
2020-11-18,17.462144654826826,17.759429201155125,17.156503677368164,17.156503677368164,154341600
2020-11-19,17.06218877235229,17.632878293127945,16.94876755026352,17.581539154052734,159341600
2020-11-20,17.556466997876118,17.702124330240157,17.206650020390622,17.224559783935547,129993600
2020-11-23,17.40961104438164,17.638841737347814,16.805490549212873,17.22813606262207,179060800
2020-11-24,17.409616578484,18.031643385878237,17.081290949721808,17.93254852294922,156015200
2020-11-25,18.1140199143635,18.387424763131115,17.962392689886883,18.270421981811523,128677600
2020-11-27,18.629790530779776,18.99154731919076,18.568901712252465,18.769479751586914,92927200
2020-11-30,18.830370343729758,18.956924657940288,17.977917695235636,18.866188049316406,184622400
2020-12-01,19.316284691624478,19.932343186483642,19.11451526892046,19.60759925842285,169989600
2020-12-02,19.36643779820349,19.75207067383853,19.004680964669873,19.686405181884766,146129600
2020-12-03,19.734155644561973,20.08039095441374,19.621929532158727,19.76639175415039,157461600
2020-12-04,19.771169483322826,20.038604416490237,19.641031782704204,20.008756637573242,127088000
2020-12-07,20.04576476241755,20.418266229521166,20.009948890183775,20.347824096679688,124028000
2020-12-08,20.254703884782334,20.61645885238556,19.891755661748988,20.534080505371094,133925600
2020-12-09,20.51617181754961,20.56631587470028,18.937820896621684,19.158695220947266,244878400
2020-12-10,18.74918104215598,19.61238016795098,18.53666499022871,19.39389419555664,173346400
2020-12-11,19.060791266640752,19.28524715152346,18.613074573984637,19.257787704467773,169819200
2020-12-14,19.488213408136783,20.06367952234259,19.481050231904184,19.668495178222656,146684800
2020-12-15,20.126957025351214,20.297685467748906,19.689985049910568,20.27977752685547,157417600
2020-12-16,20.388423717928426,20.803904338965626,20.174712575693214,20.62004280090332,137590400
2020-12-17,20.971052957233372,21.09402568536936,20.725107500961396,21.042688369750977,139275200
2020-12-18,21.199086472671592,21.240874092385553,20.359767064729432,20.813453674316406,168756000
2020-12-21,20.24515175135261,20.848075409990255,19.661327464344897,20.73584747314453,203596800
2020-12-22,20.9292675700646,21.09760951761348,20.317983683841952,20.8994197845459,160330400
2020-12-23,20.898220190573518,20.984181940030048,20.556761525166696,20.5842227935791,119434400
2020-12-24,20.6439184896601,20.945977870104084,20.62123388593473,20.85165786743164,77065600
2020-12-28,21.39011321264431,21.581137909051666,21.0164184290376,21.47726821899414,117052800
2020-12-29,21.770972234341798,21.89633145738533,21.3483266343352,21.540546417236328,121142400
2020-12-30,21.78290983624797,21.848575317675742,21.403246942879317,21.536964416503906,104807200
2020-12-31,21.52263873033834,21.78649209782865,21.291019655102428,21.705307006835938,106708000
2021-01-04,21.977518058272658,22.01452901478203,19.91802119422359,20.756147384643555,197472000
2021-01-05,20.568701176467464,21.31847723402024,20.568701176467464,21.276691436767578,118712800
2021-01-06,20.284550164590993,21.292211489265814,20.08397396134055,20.396778106689453,210730400
2021-01-07,20.937621282123924,22.045570790873427,20.935234771262788,21.870065689086914,123695200
2021-01-08,22.3631492584645,22.789376409635867,21.89632956578076,22.717741012573242,152815200
2021-01-11,22.064675234810476,22.318978933791467,21.58711069769035,21.713665008544922,140325600
2021-01-12,21.74350875899905,21.969157888063,21.060591451847717,21.619342803955078,146031200
2021-01-13,21.677845442648543,22.229431806344323,21.55009607622649,22.039600372314453,108750400
2021-01-14,22.147054906293874,22.36673415115988,21.605019970540834,21.704113006591797,118236000
2021-01-15,21.658748107584717,21.864101023255973,20.903001939172068,21.176406860351562,141692000
2021-01-19,21.663518549009677,22.215106767030615,21.442646068137364,22.094520568847656,120967200
2021-01-20,22.88847195783324,23.850764074255835,22.810866638330975,23.634666442871094,121736000
2021-01-21,23.937919249095813,24.389217531093266,23.639441452972424,24.222070693969727,92168400
2021-01-22,23.97612553752032,24.24117214728591,23.84956942033067,24.002389907836914,81878800
2021-01-25,24.776045553284053,25.088849702457026,23.114121393516733,24.66859245300293,153170400
2021-01-26,24.766493950940333,24.971846820815017,24.398769086787155,24.69485855102539,90968800
2021-01-27,24.17908714327932,24.188638650310157,22.206745574622264,22.703413009643555,188900800
2021-01-28,22.896825832109148,24.11700306354025,22.76788322088056,23.037708282470703,90021600
2021-01-29,22.660432062256042,22.903989114545787,21.191921108418526,21.60262680053711,184278400
2021-02-01,22.338080128060476,23.407823583651478,21.90588301846639,23.190532684326172,105659600
2021-02-02,23.851957296931094,24.58501868515778,23.820916262231027,24.312807083129883,92746400
2021-02-03,24.81663743604269,24.888272834323445,24.033432006835938,24.033432006835938,95172000
2021-02-04,24.365343945131333,24.90499240526387,24.057314586895846,24.883501052856445,72808800
2021-02-05,25.119896253459466,25.380169897645345,24.730681775445476,25.143775939941406,86615200
2021-02-08,25.540150716337344,25.681033199290614,25.155711125894758,25.635663986206055,76994800
2021-02-09,25.42553419800549,25.92458821460441,25.42553419800549,25.623722076416016,65768800
2021-02-10,25.9747346391572,26.075022753789565,24.704413055188258,25.442251205444336,123548000
2021-02-11,25.826688586132104,25.96518090418744,25.30136655219255,25.85295295715332,98860000
2021-02-12,25.688193845664856,26.337681830686414,25.415982237496106,26.292312622070312,77471600
2021-02-16,26.49527751258434,26.710181896025777,25.807585307335685,26.072633743286133,88663600
2021-02-17,25.365841053233574,25.77415851164658,24.835744128421,25.709686279296875,105986800
2021-02-18,24.84768046719128,25.540149359753304,24.422648351703725,25.36345100402832,110202000
2021-02-19,25.702519654328285,25.712071162349115,24.79992309664419,25.02915382385254,93377200
2021-02-22,24.00716517180725,24.308031286048983,23.04248476211831,23.090240478515625,132734800
2021-02-23,21.91543243944948,23.247837699494745,20.6355595606751,22.8848876953125,199274800
2021-02-24,22.264055966235887,23.512887906499337,21.70530638857392,23.436477661132812,123042000
2021-02-25,22.832357463863016,23.417373198027892,20.64272303257896,20.98895835876465,237792000
2021-02-26,21.58353018058864,22.244958117514443,20.594971685429176,21.304155349731445,209318400
2021-03-01,22.292709493180904,23.235898587979932,22.013334716859838,23.161876678466797,133707200
2021-03-02,23.29082083250078,23.326638534274977,21.99184481238686,22.05154037475586,151693200
2021-03-03,21.817533794944726,22.01572166842606,20.117403600415827,20.138893127441406,231542400
2021-03-04,20.05054652835492,20.688094721028538,18.357579369063966,19.143173217773438,432037200
2021-03-05,19.64939223963697,20.169937635217888,17.91583253556268,20.000402450561523,336656400
2021-03-08,19.88578548885992,20.26067354849581,18.2119214062372,18.290719985961914,235731600
2021-03-09,19.692371782702676,20.80987274776326,19.563429153453693,20.444536209106445,173429200
2021-03-10,21.313702631800744,21.37100985763796,20.131729485163568,20.27022361755371,203371200
2021-03-11,21.256395627668795,22.03005144878345,21.046267898222613,21.676652908325195,158935600
2021-03-12,20.81464728740791,21.172820645064753,20.313204951041115,21.13700294494629,166590000
2021-03-15,21.206252231705843,21.850965436008643,20.864793522139202,21.812759399414062,126701600
2021-03-16,22.287931733799788,22.920704986644648,21.87245117748751,22.170928955078125,168770400
2021-03-17,21.519054809688267,22.8586232399735,21.158493139226906,22.45030403137207,196370800
2021-03-18,21.39727739069427,21.60979344568977,20.284551240480553,20.389616012573242,228253600
2021-03-19,20.356186034459135,20.905385917173575,19.914439253196093,20.64988899230957,193286400
2021-03-22,21.082084117372304,22.175707210120887,21.082084117372304,21.750673294067383,141101200
2021-03-23,21.979902407749304,22.261665478786842,21.29220850053165,21.466520309448242,187780800
2021-03-24,21.75067525203745,21.75784025014005,20.356187724039724,20.38245391845703,190483600
2021-03-25,20.014728256436747,20.578254515959365,19.49657120768305,20.272613525390625,239874400
2021-03-26,20.22963627599217,21.24446102733975,19.945484762650263,21.16805076599121,215060400
2021-03-29,21.070147092859592,21.380564774011308,20.468416571232705,21.156108856201172,190589200
2021-03-30,20.76211683957894,20.96269488588831,20.286940650870278,20.855241775512695,148349600
2021-03-31,21.201474979871232,22.11123471721762,21.134616245188877,21.79126739501953,161968800
2021-04-01,22.598351467509843,22.93025864153224,22.54581908225209,22.89921760559082,145087200
2021-04-05,23.450803086020755,24.446524568971718,23.393495859701734,24.27460289001465,130539600
2021-04-06,24.20296834135091,24.66142981154243,24.047759518758713,24.217294692993164,120606800
2021-04-07,24.124173538491767,24.58980007912478,23.902105944470293,24.396385192871094,98987200
2021-04-08,25.053031547579288,25.201077188456004,24.857230188620466,25.158096313476562,113619200
2021-04-09,24.838127794728326,25.659539283011824,24.67098095549106,25.61417007446289,129438400
2021-04-12,25.38255444346393,25.60700852443742,25.067361939631944,25.513883590698242,109632000
2021-04-13,25.87921769127408,26.504827795987328,25.817135622521025,26.38782501220703,115022000
2021-04-14,26.454682494174687,26.488111859387452,25.2536082135287,25.461347579956055,161227600
2021-04-15,26.115614310245217,26.688690230273824,26.084571453038322,26.586013793945312,120798000
