Date,open,high,low,close,volume
2020-07-07,249.7284963941985,252.38899053317246,247.9580419426525,248.25794982910156,36578200
2020-07-08,249.58340988611212,251.55699175476389,248.15156953838743,251.52796936035156,30426300
2020-07-09,253.44357172607292,254.31427320560798,249.24483077089613,253.646728515625,40312900
2020-07-10,253.50148216788983,255.62988867809105,250.82165037830134,255.3783416748047,32885300
2020-07-13,258.22269297315665,261.008960278286,249.30278172307214,250.1251220703125,64108100
2020-07-14,247.60012295876143,252.30195768395197,244.5333001600587,251.89561462402344,72230500
2020-07-15,253.30797227536686,254.13999644031682,249.1092336724064,252.4082489013672,54523900
2020-07-16,249.62203009299853,251.3247555770134,247.30015049389704,250.6862335205078,47594100
2020-07-17,251.14102817456387,251.83759525883224,248.79980931098933,250.97657775878906,35137900
2020-07-20,251.61501134912794,258.72579251120857,250.36701899005405,258.0969543457031,40610100
2020-07-21,259.6642094373432,259.6738934087916,254.56574609122862,255.4074249267578,43243800
2020-07-22,255.9008459459863,257.2359349932183,254.00461796837638,256.3071594238281,29865500
2020-07-23,255.90083666560923,256.60705800244335,248.19989451795942,249.61239624023438,51363500
2020-07-24,245.77162505827138,248.56756217519336,243.1401678560097,247.24215698242188,54054500
2020-07-27,248.88678712841218,252.04066153699543,248.1031531305595,251.6536865234375,36445700
2020-07-28,250.87004669957003,251.39247919410624,248.16119214327173,248.451416015625,31302400
2020-07-29,249.98974967137758,252.17620202783468,249.51570733807205,251.31515502929688,27556900
2020-07-30,249.35116638409653,253.1919535045912,248.1998956926732,252.63084411621094,41774500
2020-07-31,257.2553413047192,257.2940476780682,252.36003318915402,257.1392517089844,53686300
2020-08-03,259.2772157927388,261.3572323280069,259.1514422701452,260.6123046875,32081600
2020-08-04,260.10931750940824,261.67661567635423,259.3643895627149,261.5798645019531,24911300
2020-08-05,262.0635159310068,262.6826701264064,261.17344671500797,262.22796630859375,21612100
2020-08-06,262.03451859036824,266.030102185925,261.39599638999357,265.701171875,28048200
2020-08-07,265.15940611074143,265.9333859359572,260.4866228585169,262.6343688964844,44969400
2020-08-10,262.92461872001024,263.1278050515249,257.99063339925976,261.51214599609375,35088400
2020-08-11,260.3511128647277,261.6378411480263,256.0169448139675,256.5587158203125,43104300
2020-08-12,258.7161351633893,263.9597106654382,258.6677448285516,263.0115966796875,38773400
2020-08-13,263.78564562330496,265.88500136033656,262.67308096999074,263.61151123046875,31895700
2020-08-14,264.23059540468074,264.50148089636525,261.9087155439127,263.3018493652344,30799500
2020-08-17,265.01423574638244,266.86207342141137,263.3405619463594,266.3590087890625,24803000
2020-08-18,267.4232508621353,269.39683283615625,265.96238804200317,268.92279052734375,23529500
2020-08-19,268.88401114734256,269.9385306133645,266.60083788681095,267.11358642578125,31999400
2020-08-20,266.32032153155023,271.30269597386075,265.9139784931246,270.8189697265625,27723400
2020-08-21,271.0124733975465,273.1505351545465,270.3642672322133,272.6958312988281,34748900
2020-08-24,275.9658892931646,276.69147883556553,272.11541682607043,274.39862060546875,36418500
2020-08-25,273.6245590254986,276.7494410173016,273.1795391724885,276.5559387207031,34866600
2020-08-26,277.8039537290661,282.7089445354077,276.5269094615622,282.4573974609375,42216700
2020-08-27,283.4345480790629,284.2859109668264,279.31319115616515,281.5770263671875,49482700
2020-08-28,282.8153478074514,283.6376882543655,281.4609203489305,283.00885009765625,28021000
2020-08-31,283.5313229328272,287.0915411935552,283.0959574801818,285.28240966796875,36321000
2020-09-01,287.9332276168052,290.2744758143573,286.16280241388705,290.15838623046875,36216200
2020-09-02,293.4089789537744,293.6218196745437,287.22697312776324,292.9059143066406,50836800
2020-09-03,288.3975171948558,288.9005817283718,275.15309373408587,278.0554504394531,110083300
2020-09-04,276.2657559430866,279.5260664086072,262.9535990156982,274.3501892089844,123959000
2020-09-08,263.3599249407287,269.164640033516,260.88324886308413,261.163818359375,99568600
2020-09-09,266.6686093044054,270.9350486565504,264.1145206473575,268.835693359375,64837900
2020-09-10,271.7960162354856,273.01501542299394,261.7538579414144,263.4759216308594,69667500
2020-09-11,265.2270473204114,266.26222838746224,258.2130180084171,261.6474914550781,71809000
2020-09-14,265.43018308905204,268.1971118553255,264.075755854369,266.20416259765625,38525200
2020-09-15,269.94830304186166,271.3220987512497,266.17524373341683,269.9773254394531,41849900
2020-09-16,270.77064385831557,271.23500222009733,265.3238808868668,265.6721496582031,42321000
2020-09-17,258.841866588255,265.46892114580163,258.0001877606345,261.521728515625,81570800
2020-09-18,262.94396202399037,263.2341860070733,254.08209227401682,258.18408203125,86251100
2020-09-21,253.9271939996731,258.9385895838639,251.64399133019293,258.80316162109375,57168600
2020-09-22,261.20253403231925,264.1919592065895,257.8648400723766,263.61151123046875,41128900
2020-09-23,263.29216044343315,263.47597875836726,254.68184012929768,255.56222534179688,48837300
2020-09-24,252.8824479216545,259.9545240275638,252.71796798984514,256.75225830078125,70631700
2020-09-25,257.2552742914648,263.534030994483,255.69766055627156,262.72137451171875,55242400
2020-09-28,267.5779806195505,268.1778259277344,262.82781516039273,268.1778259277344,58438300
2020-09-29,267.61662126078664,268.6711406096477,266.40730601792336,266.96844482421875,27050000
2020-09-30,267.16196966350225,271.94118679751864,266.89108417723145,268.7969665527344,49380800
2020-10-01,272.6183043263417,273.67282345174317,270.73176113752675,273.0633239746094,50020200
2020-10-02,267.03620179833854,273.0537569293741,264.5401875878808,265.3818664550781,75497400
2020-10-05,267.34582816183547,271.3607502499344,267.23942255537673,271.04150390625,28184600
2020-10-06,270.35454098491664,272.0378984391442,265.3237775140374,266.20416259765625,49704200
2020-10-07,268.84536841355174,271.60258420390795,268.2552070819735,270.8092956542969,27539700
2020-10-08,273.20859254547736,273.27632130939753,271.1866202712513,272.2508239746094,25443300
2020-10-09,273.8954151546272,276.48820983920064,273.5084401272333,276.4107971191406,30201100
2020-10-12,281.0932547917312,287.7783537475403,280.0484192953146,284.9437255859375,79370700
2020-10-13,286.74324289466466,287.3817355237458,283.56997054778395,284.93408203125,64240000
2020-10-14,285.73721906982496,286.7046719669469,280.81288736639266,282.5542907714844,36949100
2020-10-15,277.8522923858654,281.2480296381104,277.21377037087336,280.65789794921875,42514200
2020-10-16,282.30264868072373,283.72480514243966,278.7714526980252,279.1197509765625,40570700
2020-10-19,281.035278647634,281.9930767379145,273.58591181082426,274.5630187988281,36756800
2020-10-20,275.29831022771214,278.25871282965664,273.7407257092302,275.1531982421875,32195400
2020-10-21,275.4047565491891,277.9685001452577,274.4566423314134,274.94036865234375,29306100
2020-10-22,275.77228185190506,276.6720349800974,271.6799772877547,274.93060302734375,32196200
2020-10-23,275.50134294067584,275.6368004157051,272.60867040940616,275.4723205566406,24658500
2020-10-26,273.18917648833326,276.0141205806625,267.7520994595611,271.3413391113281,38421100
2020-10-27,272.3378043538886,274.2823927954523,271.0801282571782,273.4600524902344,30559100
2020-10-28,268.9615274545432,269.57102736329807,262.54731149945707,262.7988586425781,53413500
2020-10-29,264.11457788159726,270.3933362376692,263.650189973053,267.3942565917969,43246300
2020-10-30,265.41085981745687,266.2815609805573,258.37749224167834,260.6123046875,65838300
2020-11-02,263.00194132601484,264.61757030336025,258.28076888148894,261.19281005859375,39987400
2020-11-03,263.1083357003649,267.8101695251323,262.0247937804703,265.7107849121094,43604100
2020-11-04,274.35976789488217,279.37116324230914,272.69574891753865,277.57171630859375,75728200
2020-11-05,283.9763555527979,285.77583271010906,282.4961542815417,284.8083801269531,52054200
2020-11-06,284.1504169676631,285.7467074151123,280.3966971850102,285.0211181640625,40959800
2020-11-09,287.96226178841226,289.4037862454674,278.7424396496572,279.1971435546875,86537100
2020-11-10,275.88835383138553,277.3298481457614,271.48642865520446,274.1953125,69024900
2020-11-11,276.7204020173491,280.80305222638447,274.1566591249663,280.3290100097656,36102900
2020-11-12,281.2965090031892,282.56386946425175,277.90074115178044,279.0133056640625,34414600
2020-11-13,280.72566326802945,282.080090662229,278.5005051335633,281.4609069824219,24806900
2020-11-16,281.1609695882644,283.9569207765208,280.55146994380436,283.6570129394531,30168400
2020-11-17,283.85045833260364,284.1793885246598,282.11871069638994,282.7572326660156,21843500
2020-11-18,282.205908526477,283.82153768198714,280.58056587379644,280.6676330566406,28069600
2020-11-19,280.1161475041133,283.1733003182524,279.4486030544655,282.86370849609375,22718400
2020-11-20,282.78638652338,283.53134392977177,280.8418268508536,280.92889404296875,25907300
2020-11-23,281.9252672410926,283.2216497293889,278.69398022859906,280.9384765625,26875600
2020-11-24,282.00269286629174,285.3791218456151,280.2032455596767,284.8857116699219,24516800
2020-11-25,285.9499882198985,287.2753936328752,285.00187398959196,286.6368713378906,23326800
2020-11-27,288.60072560591834,290.40020243829326,288.204066575533,289.2779541015625,17163100
2020-11-30,289.5972784960585,290.20677840163,285.1856966858323,289.8681640625,27836200
2020-12-01,292.1416654610543,295.2085032216548,291.03875531535044,293.5831604003906,27521300
2020-12-02,292.41251930762814,294.29906349998095,290.5743654550554,293.96044921875,23620000
2020-12-03,294.27002872688513,295.92436417217755,293.6508449787604,294.3764343261719,22828700
2020-12-04,294.4247486756239,295.72116075313136,293.74754977282754,295.5760192871094,19332100
2020-12-07,295.759901231317,297.6174230579563,295.5760828908154,297.2497863769531,20851000
2020-12-08,296.7758104591994,298.55591994881854,295.0247233706599,298.2560119628906,18341500
2020-12-09,298.0430387896371,298.3235787006866,290.4388483170864,291.5030517578125,48839300
2020-12-10,289.4714407906166,293.7959544453921,288.3878987649172,292.6737060546875,27519500
2020-12-11,291.019384345454,292.1513167618586,288.75554903695195,292.0255432128906,26760400
2020-12-14,293.21548096516074,296.0888159756463,293.14778173088405,294.1442565917969,28804800
2020-12-15,296.3983829620619,297.2884521484375,294.21193112054425,297.2884521484375,25709000
2020-12-16,297.6851543780097,299.7071266165933,296.64028911520074,298.9234924316406,25461900
2020-12-17,300.5197328956756,301.1098646667226,299.3201014107255,300.877685546875,23730500
2020-12-18,301.5162526740724,301.8258445629671,297.59805229574795,299.96832275390625,41173400
2020-12-21,297.02283664353786,299.9401559146954,294.250921921989,299.4071044921875,37095500
2020-12-22,300.3084774298646,301.14198037145707,297.40085950331013,300.22125244140625,26176300
2020-12-23,300.26969695345633,300.62829842722294,298.5542130474029,298.70928955078125,21201300
2020-12-24,298.97103462251584,300.47329238593636,298.89351114155653,300.0274658203125,16785000
2020-12-28,302.63454860179166,303.5262310626723,300.80273521514425,303.0513000488281,22497700
2020-12-29,304.3791544556446,304.9994605378058,302.4213688422395,303.3227233886719,25871900
2020-12-30,304.4857243124753,304.80554924021425,302.71206097974704,303.3323669433594,18138100
2020-12-31,303.23546984732184,304.56327730579443,302.15966540823325,304.07867431640625,21611400
2021-01-04,305.4064779909717,305.5809575441323,295.7822698396401,299.78509521484375,45305900
2021-01-05,298.7965184263941,302.5279673471048,298.7965184263941,302.2565612792969,29323400
2021-01-06,297.54626155709104,302.27599188041745,296.55768202012894,298.06964111328125,52809600
2021-01-07,300.7252675935341,306.1140511445384,300.6961925936404,305.2805480957031,30394800
2021-01-08,307.56778921465855,309.5546790076272,305.3773744694693,309.20574951171875,33955800
2021-01-11,306.24966010158994,307.4223908407491,304.0883205141458,304.7377014160156,32746400
2021-01-12,304.7764932248899,305.8619991509885,301.61690195667103,304.2531433105469,29266800
2021-01-13,304.51491539489683,307.1026795302107,303.9140122497027,306.3079528808594,22898400
2021-01-14,306.7537396531724,307.75202078235884,304.19502127671944,304.6699523925781,23500100
2021-01-15,304.4566777731747,305.4161822238818,301.0159788139452,302.2565612792969,35118700
2021-01-19,304.57295457432366,307.17041929190594,303.47774717307743,306.66644287109375,24537000
2021-01-20,310.28158170395784,314.73990504779744,306.76335966017797,313.7997741699219,30728100
2021-01-21,315.13729720135154,317.05633556018074,313.7610413662639,316.3100280761719,25130600
2021-01-22,315.2729853210208,316.40693962385825,314.71082935358044,315.39898681640625,21609400
2021-01-25,318.7815776847995,320.1481618170667,311.5125320309247,318.0061950683594,39080600
2021-01-26,318.7234080613514,319.60538909572153,317.1435975040631,318.4714050292969,25498100
2021-01-27,316.21310675600824,316.2227787014921,307.58715111959197,309.5934143066406,55264000
2021-01-28,310.7953758677836,316.3683117096393,310.17506968107233,311.42535400390625,42836300
2021-01-29,309.73878517178184,310.84369401188917,303.1288239109226,304.8733825683594,55259000
2021-02-01,308.31411931482035,313.57693059334537,306.2884822397194,312.4914245605469,35646000
2021-02-02,315.45715072768695,318.74274338725553,315.29237270849,317.5893859863281,33930800
2021-02-03,319.66353887200273,320.03184189465435,316.27131777805255,316.3294677734375,24824500
2021-02-04,317.725094855198,320.15778162492757,316.40695941082924,320.070556640625,22350900
2021-02-05,321.02042394773883,322.1640799698343,319.3824633831187,321.1560974121094,22732000
2021-02-08,322.84253928633325,323.46281577424594,321.2045787051673,323.3077392578125,20462800
2021-02-09,322.3772302822673,324.499793362467,322.3675287593122,323.2398376464844,17597500
2021-02-10,324.67427714647073,325.1298051056285,319.3533461848029,322.5032653808594,28068700
2021-02-11,324.03467600388905,324.68405713239645,321.8927387147467,324.2769775390625,22046100
2021-02-12,323.43371103849927,326.25410391756105,322.38698162108943,326.08935546875,20346800
2021-02-16,326.8841049520655,327.77578750807453,324.0443384014163,325.2073974609375,27080800
2021-02-17,322.231909705681,325.3236791131042,320.00274780804534,323.6469421386719,31360300
2021-02-18,320.0609215270865,323.5888161354147,318.24848138527534,322.23193359375,32236200
2021-02-19,323.5791101725215,323.705111688559,319.8089141056786,320.8265686035156,39157700
2021-02-22,316.4457156421232,317.7056714383622,312.30721723717556,312.5107421875,47256900
2021-02-23,307.2382992934385,313.2473882716304,301.42306334466684,311.5803527832031,97241900
2021-02-24,308.92473819569517,314.458926239365,306.23034646139433,314.1487731933594,58206300
2021-02-25,311.49317868001674,314.05186753500726,301.6557125973365,303.1967468261719,110182600
2021-02-26,306.1237648797508,309.2833567795683,301.30680918642094,304.4664306640625,104739800
2021-03-01,309.43844940964163,313.9646553279137,308.14941819211657,313.62542724609375,49164500
2021-03-02,314.26507641710975,314.3425998904957,308.34324137187855,308.59521484375,48370000
2021-03-03,307.49989274721145,308.4400234928207,299.58149845965295,299.6396484375,86301100
2021-03-04,299.27141140540306,302.43103226041615,290.8683828229836,294.73553466796875,139131600
2021-03-05,297.35241783993,300.075884598136,288.29036452231725,299.1745300292969,121523700
2021-03-08,298.63180431057555,300.5120666714254,290.2869532740603,290.7037048339844,88409800
2021-03-09,298.00179819545,304.06903779434106,297.46874667614884,302.16937255859375,80391100
2021-03-10,306.4242312076411,306.7246827589697,300.6186956204412,301.30682373046875,76798100
2021-03-11,306.04616036038266,310.01020925245535,305.15450742613785,308.24627685546875,53484800
2021-03-12,304.1949616046045,308.4304164004417,301.8010513316527,305.7456970214844,69315600
2021-03-15,306.06559768993225,309.1767409392232,304.4276370409877,309.011962890625,42955700
2021-03-16,311.2023734081659,314.2166196657638,309.2736627941333,310.70806884765625,54925900
2021-03-17,307.67444741471917,313.8773597153626,305.9589339157452,311.9873962402344,78258700
2021-03-18,307.1122819567353,308.0911894225714,301.97550229781075,302.4310302734375,82718100
2021-03-19,302.2662209993809,305.03816508601403,300.1242843718564,303.49713134765625,78446200
2021-03-22,305.8892642780777,311.2557415596167,305.8892642780777,309.188720703125,56194800
2021-03-23,310.2756328272574,311.5954035747394,307.0246860032887,307.83984375,53455400
2021-03-24,309.208126766861,309.2469522605069,302.50245167170226,302.64801025390625,64803700
2021-03-25,300.8041614179257,303.6378297955095,298.3004652722226,302.1239318847656,78729000
2021-03-26,301.9105569511251,306.97620431068236,300.5131645626241,306.6559753417969,63519600
2021-03-29,306.12218344931506,307.61662446358594,303.2302911223653,306.5685729980469,54608000
2021-03-30,304.60832640159686,305.5981544684456,302.3278096829393,305.0256042480469,44635700
2021-03-31,306.81115058938997,311.25570693315365,306.47149416830865,309.6933288574219,55032500
2021-04-01,313.51685851674256,315.10834847578525,313.26453721468926,314.9725036621094,55685600
2021-04-05,317.4567949509735,322.02751230877504,317.2141874323933,321.2608642578125,42172500
2021-04-06,320.9503540547796,322.98823354990924,320.2613273685376,321.0376892089844,33537200
2021-04-07,320.5621627543296,322.6486111670162,319.6305581481029,321.81402587890625,32046400
2021-04-08,324.6671703348015,325.35616758003175,323.8714103528829,325.1717834472656,29940800
2021-04-09,323.81312481383054,327.34550476932856,323.0756180393598,327.1416931152344,36664900
2021-04-12,326.10337642585216,327.13203008038977,324.83211521854287,326.7147521972656,25833000
2021-04-13,328.2382426382964,330.9942603593308,328.0247468478908,330.5284729003906,30374000
2021-04-14,330.7710495750227,330.8972102051173,325.74422961469463,326.55938720703125,42564300
2021-04-15,329.43190098231787,331.8968016818083,326.278003217147,331.50860595703125,36342800
2021-04-16,332.03272594755407,332.11037695716146,330.02392809032045,331.8968811035156,40860100
2021-04-19,330.3247340079446,331.47951864409623,326.9379126355204,328.859375,34533100
