Date,open,high,low,close,volume
2020-06-08,294.3594665924078,297.291848746868,293.8171175615824,297.09881591796875,73641200
2020-06-09,294.43309742484524,297.1724477167715,293.56900800568155,294.883544921875,77479200
2020-06-10,295.46261387215606,296.3542792450485,292.52102986489626,293.238037109375,95000800
2020-06-11,286.306935800571,286.94121464894255,275.7816379696527,276.3331604003906,209243600
2020-06-12,283.3469055073033,284.11906476800726,274.4854347080679,279.6423645019531,194678900
2020-06-15,273.95236253958734,283.3837900229407,272.7757344523348,282.25311279296875,135782700
2020-06-16,290.0022666173974,290.1493485974371,282.8229940315134,287.6857604980469,137627500
2020-06-17,288.7061896286449,289.000353646456,285.75540416445665,286.4908142089844,83398900
2020-06-18,284.9739967429189,287.0790390652587,284.51437610525244,286.6010437011719,80828700
2020-06-19,290.0689386157883,290.26282089573067,283.01501607269654,284.9631652832031,135549600
2020-06-22,284.3630116638021,287.1882662143913,283.21814537378975,286.791259765625,74649400
2020-06-23,289.44116854058365,290.37369722062647,287.7053848565929,288.11163330078125,68471200
2020-06-24,286.07107366384247,286.6896879902903,278.92484547295174,280.7621765136719,132813500
2020-06-25,280.1897990735888,284.03991677797876,278.1677990684482,283.77215576171875,89468000
2020-06-26,282.67346196626374,282.8858280526824,276.4505185694108,277.03216552734375,127961000
2020-06-29,278.2878684607212,281.2423692160098,275.9981071297797,281.1038818359375,79773300
2020-06-30,280.66989282570773,286.4035230684894,280.5129498778858,284.70465087890625,113394800
2020-07-01,285.8218691543317,287.96390105074033,285.360225806475,286.698974609375,72396500
2020-07-02,290.13361923832963,291.4816381800891,287.61306444434035,288.27783203125,69344200
2020-07-06,292.10022962286325,293.3097330320879,291.3523695965938,292.7280578613281,61713800
2020-07-07,291.1861878161966,293.1620068643434,289.3303723806456,289.70892333984375,82910000
2020-07-08,290.4751769616239,292.03553353353783,288.71172439183437,291.92474365234375,54638600
2020-07-09,292.53412506328704,292.7741885974815,286.84667618527334,290.2628479003906,83354200
2020-07-10,290.1981838415168,293.49432348020605,288.76710100613167,293.2265625,57550400
2020-07-13,295.5717862583092,297.9538536311134,290.0320658619064,290.6875915527344,102997500
2020-07-14,289.2656652398442,295.23011664805574,288.0654039937912,294.4545593261719,93657000
2020-07-15,297.6768588380392,298.2585339487308,294.777725167758,297.1598205566406,87196500
2020-07-16,295.25786563140133,296.6335538163291,294.61155366216747,296.18115234375,54622500
2020-07-17,297.1874631078848,297.8245330469586,295.21161647331553,297.03973388671875,62774900
2020-07-20,296.7719656553359,300.18813689215324,296.02410586279206,299.4402770996094,56308800
2020-07-21,301.4069275614781,301.8500871049481,299.0894691350206,300.077392578125,57292200
2020-07-22,299.7172780341707,302.0993731333049,299.60648815541464,301.7854309082031,57792900
2020-07-23,301.42525292118034,302.1269594638014,296.81806370671444,298.18450927734375,75738000
2020-07-24,296.32888854271727,297.28908645899844,294.75928982435465,296.2642517089844,73766600
2020-07-27,296.95672110500396,298.6001703884858,296.16267985039116,298.42474365234375,48293000
2020-07-28,297.69530442770673,298.81250154862204,296.2365239348657,296.531982421875,57495000
2020-07-29,297.4090950917843,300.74217459378013,297.37215573588736,300.178955078125,48454200
2020-07-30,297.2059723944225,299.5234309444589,295.1193636875488,299.1079406738281,61861700
2020-07-31,300.8990939222795,301.5731032762325,296.6796674453573,301.4715270996094,84986800
2020-08-03,303.1334674949773,304.3337288211006,302.58873177456934,303.5674133300781,53077900
2020-08-04,302.70874832852365,304.739990234375,302.70874832852365,304.739990234375,41917900
2020-08-05,306.04177121558547,306.89120717639355,305.77401024648213,306.6326599121094,42697700
2020-08-06,306.0510592360944,308.8024353334043,305.7279032834886,308.6824035644531,43679400
2020-08-07,307.7128833454353,309.1901471875092,306.8080525502548,308.9039306640625,57308300
2020-08-10,309.3564462990686,310.0119719811735,307.41753855083357,309.82733154296875,44282100
2020-08-11,311.0091339906926,311.6462040748988,306.5404296941491,307.2698059082031,69601100
2020-08-12,309.7072598051472,312.32939037175544,309.67956233416606,311.5538330078125,53774400
2020-08-13,310.78744591739394,312.30164925667594,310.06728359605586,310.9905700683594,41816100
2020-08-14,310.6028104674803,311.53533883580377,309.873406253352,310.99981689453125,47260400
2020-08-17,312.0154294004109,312.38473835012826,311.00905053743276,311.98773193359375,35481000
2020-08-18,312.38477080822076,313.0864776091208,310.7874749185557,312.6617736816406,38733900
2020-08-19,313.04031505654325,313.5573533060185,310.79673534794836,311.3599548339844,68054200
2020-08-20,309.6333973234677,312.8095056526026,309.5041518442734,312.32940673828125,42207800
2020-08-21,311.9970225596553,313.658927181265,311.6553828469121,313.4373474121094,55106600
2020-08-24,315.87478769734156,316.68728436371094,313.4096284054614,316.6134338378906,48588700
2020-08-25,317.1766997393025,317.8045279741512,316.0133494044836,317.721435546875,38463400
2020-08-26,318.3123051250386,321.1744711148294,317.76756939870836,320.90673828125,50790200
2020-08-27,321.77464196751936,323.0579957694621,319.94652424244754,321.6084289550781,58034100
2020-08-28,322.6332285667158,323.8150341294469,321.44218112275126,323.6857604980469,48588900
2020-08-31,323.4735012045628,324.35060666428654,322.28245347132435,322.5132751464844,66099200
2020-09-01,323.34411329047265,325.65232922648164,322.4485243802426,325.55078125,54908700
2020-09-02,327.4621164118237,331.22911386665123,326.3172217084211,330.2596740722656,69540000
2020-09-03,328.5699763174422,329.0408614690771,316.3087321994255,318.8939514160156,148011100
2020-09-04,319.5772119329768,321.14678232846006,309.1809952615708,316.2903137207031,139156300
2020-09-08,310.879725966273,316.35483520600326,307.3435517918891,307.6482238769531,114465300
2020-09-09,311.65545119972245,316.18879281443327,310.7875593448871,313.7236328125,91462300
2020-09-10,315.59790272492,316.2534284676327,307.3160189497297,308.2762451171875,90569500
2020-09-11,310.0580681497682,311.11984195166,305.60782061590953,308.4330749511719,84680200
2020-09-14,311.6000162516437,314.2683283126777,308.58087891635495,312.49560546875,65605700
2020-09-15,314.9515377853473,315.78249013570075,312.504833796234,314.0744323730469,52920900
2020-09-16,315.3116463788061,316.7427294770832,312.5510000169259,312.8280029296875,82096000
2020-09-17,307.97150659133644,311.79392701921023,307.4452264147787,310.07659912109375,91523300
2020-09-18,310.8821027224487,310.9933360912378,304.0224381842765,306.5067443847656,105877900
2020-09-21,301.9181406349302,303.24371850908454,298.2380198429445,303.09539794921875,99450800
2020-09-22,304.5786503731086,306.7385071760695,302.066507400489,306.18231201171875,63612100
2020-09-23,306.7385217044883,307.0166334444668,298.5810865385112,299.0816650390625,93112200
2020-09-24,297.76532620085055,302.93787621508653,296.4489985751981,299.87884521484375,76681300
2020-09-25,299.0260243217955,305.51490229744024,298.1546867340451,304.72698974609375,71069400
2020-09-28,308.8891253586317,310.5020659374077,307.8972472441894,309.7882995605469,64584600
2020-09-29,309.58440474277614,310.3259795662108,307.4059898011958,308.1012268066406,51304000
2020-09-30,308.76860928712824,313.58892978637374,308.5739508757094,310.43719482421875,104081100
2020-10-01,313.03273929794693,314.0060596588878,310.54843285554995,312.4302062988281,88698700
2020-10-02,307.480199781683,312.40247608578386,307.007429510794,309.46392822265625,89431100
2020-10-05,311.5217825678193,315.1370091924181,311.475444751699,314.9516296386719,45713100
2020-10-06,315.0906571878008,317.1856469045774,309.9644445702148,310.4742736816406,90128900
2020-10-07,313.43129285943087,316.68501022213155,313.403484518265,315.8785400390625,56999600
2020-10-08,317.8159221887509,318.74290459076605,316.89819037406056,318.6780090332031,45242500
2020-10-09,320.32811028649445,321.9874170889095,319.7070477762188,321.52392578125,59528600
2020-10-12,324.0638146970355,328.1703404575897,323.5725150946358,326.6964416503906,80388500
2020-10-13,326.55746024664927,326.73358922053734,323.600383208339,324.564453125,73255500
2020-10-14,325.1391526992879,326.2329853972063,321.7927590329618,322.5250549316406,57727900
2020-10-15,318.61313237555913,322.60842450210197,318.07549499777156,322.12640380859375,60357700
2020-10-16,323.47974631097276,325.13905260448615,321.7555727541224,321.93170166015625,89501900
2020-10-19,323.1924104328647,323.8227516799886,316.1380878968359,317.0372619628906,68425600
2020-10-20,318.3814276529497,321.5517205103544,317.62132344041964,318.3072814941406,60051900
2020-10-21,318.26084819327986,320.430011857811,317.39876136898965,317.7046813964844,63575000
2020-10-22,317.91796352473176,320.03148284713905,315.77663585423755,319.4474792480469,55399300
2020-10-23,320.6710546588657,320.7266713466308,318.0755149322923,320.5320129394531,49143900
2020-10-26,317.14853512100905,317.9364759234132,311.1138698437013,314.6086120605469,91473000
2020-10-27,314.9516395955158,315.28533977636755,313.3108621718636,313.5240783691406,65994100
2020-10-28,307.8508925089764,313.5518292002192,302.3168058775529,302.80810546875,127094300
2020-10-29,303.0398684553781,309.0559761451705,301.35275342695843,305.8857116699219,90597700
2020-10-30,304.3098400497384,305.6168888814722,299.0445857878949,302.6968994140625,120287300
2020-11-02,306.0896301269531,308.09188741481535,303.34574158278815,306.0896301269531,86068300
2020-11-03,309.3248216610703,313.55185999385526,306.173086523715,311.49395751953125,93294200
2020-11-04,315.97126216053266,322.5343145343358,314.7940044922087,318.4555969238281,126959700
2020-11-05,323.7393992214774,326.4740092498404,323.38714130170024,324.6663818359375,82039700
2020-11-06,324.3790079432216,325.8436562639265,322.26548878904805,324.59222412109375,74973000
2020-11-09,337.3938067723991,337.77387297534375,328.20740720794697,328.6708984375,172304200
2020-11-10,327.6790159718678,329.2456185696468,324.9166263863297,328.1888732910156,85552000
2020-11-11,330.3765581914952,331.4518612889709,329.1344050330131,330.6268615722656,58649000
2020-11-12,329.61646944206416,330.67324321370563,325.61192600078954,327.4195251464844,67546200
2020-11-13,329.3290469036784,332.69399774467473,328.8099389915463,331.9524230957031,62892200
2020-11-16,334.622140095063,336.2906972148393,333.33362089104185,336.0960388183594,74541100
2020-11-17,333.68588866910596,335.49351584362677,332.17490268135197,334.2884216308594,66111000
2020-11-18,334.55728418581134,335.1042005097741,330.22826311784223,330.2653503417969,70591300
2020-11-19,329.6349165458914,332.0265184689542,328.2907808747685,331.6557312011719,59940900
2020-11-20,331.3962385127505,331.60017579109797,329.3105279207122,329.3846740722656,70417300
2020-11-23,331.1923113139346,332.6198723058136,328.9582800615384,331.3591613769531,63230600
2020-11-24,333.9083515604822,337.2454941499389,333.05554351994675,336.6985778808594,62415900
2020-11-25,336.615126222549,336.6429345632087,335.0856109077494,336.179443359375,45330900
2020-11-27,337.2733854275152,337.5885561538442,336.1053781616801,337.1158142089844,28514100
2020-11-30,336.3369962113714,336.60582901594785,332.9442656786078,335.62322998046875,83872700
2020-12-01,338.8770642217867,340.8329840925718,338.2837817293062,339.294189453125,74231400
2020-12-02,338.18177783063066,340.16550576049775,337.6070531807557,340.0079345703125,45927000
2020-12-03,339.90594329021474,341.30569594652076,338.81211070717654,339.91522216796875,62882000
2020-12-04,340.499217834335,342.844482421875,340.40651392671566,342.844482421875,50749900
2020-12-07,342.07511907507774,342.6313143095269,340.8700529748252,342.1400146484375,48944300
2020-12-08,340.8699949146147,343.7065590089636,340.8236571068303,343.14111328125,42458900
2020-12-09,343.7992759610222,343.95684714487703,339.22925900105616,340.06353759765625,74098300
2020-12-10,338.6915901201066,340.9997674831479,337.8202243105125,339.9523010253906,57735400
2020-12-11,338.2559409711253,339.961585539684,336.7357042360189,339.5537109375,57698600
2020-12-14,341.7227861576118,342.7980607861549,337.8572573213051,338.03338623046875,69216200
2020-12-15,340.5734516867727,342.6035461425781,339.2015353420675,342.6035461425781,63865300
2020-12-16,342.81666375897925,344.058816873757,341.9360190969958,343.14111328125,58420500
2020-12-17,344.7819445843925,345.263965399899,343.95691641000235,345.0600280761719,64119500
2020-12-18,345.3485696719916,345.5161309651634,341.67136919379556,343.68218994140625,136542300
2020-12-21,339.7629846416698,352.3212752668946,337.0260363965949,342.453369140625,96386700
2020-12-22,342.7791972943252,342.8909048278069,340.74976800980517,341.8761901855469,47949000
2020-12-23,342.8442740875377,344.09172188070283,341.8574866032453,342.1833190917969,46201400
2020-12-24,342.6581462095984,343.542544801245,342.0716817018129,343.5146179199219,26457900
2020-12-28,346.06534457269254,346.8566440369137,345.4416347950201,346.4656677246094,39000400
2020-12-29,347.9923570664862,348.1692367590177,345.21816415032754,345.8046569824219,53680500
2020-12-30,346.6239282532309,347.3314471151924,345.90711937087656,346.298095703125,49455300
2020-12-31,346.1026197103733,348.78371400805713,345.59061740637577,348.0575866699219,78520700
2021-01-04,349.3888321963932,349.51917659122995,339.62334376927595,343.31915283203125,110210800
2021-01-05,342.67678687742756,346.7728905061342,342.6302231348059,345.6836853027344,66426200
2021-01-06,344.17555304257576,350.9434604581976,343.62630546858566,347.7503356933594,107997700
2021-01-07,350.12425147477427,353.66178899148537,349.9473717579539,352.91705322265625,68766800
2021-01-08,354.30414871589034,355.14198358914405,351.05519832067495,354.9278869628906,71677200
2021-01-11,351.7534192361298,354.2948508857765,351.6323932699845,352.535400390625,51034700
2021-01-12,352.7215686990142,353.6245473333701,350.3662785938468,352.6098327636719,52547700
2021-01-13,352.5353542542608,354.55546486987174,351.75337320210355,353.55938720703125,45303600
2021-01-14,354.30415242528704,354.8068647184422,351.9861359560516,352.3212585449219,49989100
2021-01-15,350.7014344796534,351.5020240301078,347.8900242126763,349.75189208984375,107160000
2021-01-19,352.2094901876076,353.03803490563877,350.72930885602966,352.4980773925781,51233300
2021-01-20,354.78819724418975,358.21405551285824,354.397220924243,357.376220703125,61836100
2021-01-21,357.93485145040484,358.3631016015889,356.7805022303629,357.7021179199219,47840100
2021-01-22,355.8495421566286,357.59970272379945,355.46785578529006,356.43603515625,52860500
2021-01-25,357.1714317593944,358.1954363497445,352.3212455515999,357.8417053222656,70402000
2021-01-26,358.79125051568155,359.2008637189769,357.0504086066009,357.28314208984375,42665300
2021-01-27,353.95971902424606,354.05281810421934,346.3167590029396,348.5509948730469,123351100
2021-01-28,350.3663101277551,355.55161937828063,349.92879841681105,351.5486145019531,94198100
2021-01-29,349.686639876068,350.6548189054019,342.83495288285974,344.5106506347656,126765100
2021-02-01,347.90858629226074,351.27856215518443,344.7992707610039,350.2452392578125,75817600
2021-02-02,353.4291069607294,356.75254834286187,350.32910906965094,355.1978759765625,64450700
2021-02-03,356.02632883796133,357.19931453059735,354.20170652374054,355.4770812988281,52427100
2021-02-04,356.5104983071963,359.56396087599126,355.5888826824537,359.5174255371094,47142600
2021-02-05,361.3886110871411,361.6399530541466,359.47088920889945,360.93243408203125,48669800
2021-02-08,362.3846241257551,363.58553679527535,361.52818085884974,363.53900146484375,38365200
2021-02-09,362.7011247326708,363.89274733764177,362.2915399745202,363.29693603515625,35551100
2021-02-10,365.0378156036463,365.18676844469576,360.73690530404883,363.1387023925781,59154400
2021-02-11,364.21855249837824,364.63748409725014,361.29543496551975,363.72515869140625,42913300
2021-02-12,362.92462830443,365.7639656617887,362.8501376743546,365.5219421386719,50593300
2021-02-16,366.7507370926893,366.94625368053585,364.4885743748941,365.20538330078125,50972400
2021-02-17,363.455213196624,365.54049596951603,362.4404702799734,365.2891540527344,52290600
2021-02-18,362.6824763517957,364.4791716714211,360.96024323185935,363.73443603515625,59712800
2021-02-19,364.9912455990278,365.27983282306974,362.64527408765895,363.0921325683594,83241000
2021-02-22,360.3273043244353,362.7104930424211,360.0293986322245,360.29937744140625,67414200
2021-02-23,358.0930286391464,362.08674292738397,353.9410715012877,360.73687744140625,107284100
2021-02-24,359.6477223454717,365.1402557134538,358.6609345710552,364.7120056152344,72433900
2021-02-25,363.4459121163381,364.81438610383606,354.4810139951626,355.9239501953125,146670500
2021-02-26,357.80453434439335,358.94956512853565,352.1072220812957,354.090087890625,152701600
2021-03-01,358.9588307931296,363.92072482785227,354.2855524299561,362.6732482910156,105348800
2021-03-02,362.8966935413863,363.12942703807903,359.34051889355743,359.8432312011719,79595300
2021-03-03,359.1449892511198,360.11314003050495,354.9743952442966,355.0768127441406,119940200
2021-03-04,354.8905802752683,357.4785750729967,346.1956620928304,350.6827697753906,183433000
2021-03-05,354.1830522209463,358.1860844557175,346.90317177128276,357.1341247558594,152039600
2021-03-08,358.0930884659382,360.90449901744677,355.07687129081967,355.35614013671875,123149200
2021-03-09,359.20081753054825,362.9804065396195,358.6981053166281,360.4296569824219,113633600
2021-03-10,362.77566580218155,364.3675549570112,361.3606563767608,362.6732482910156,109899400
2021-03-11,365.14023058798864,368.3240087626398,364.6840536373491,366.3504333496094,86245000
2021-03-12,364.9911705715082,366.9833538508604,364.1812628247236,366.8437194824219,64653600
2021-03-15,367.09516616349055,369.29218502366257,364.95402947649114,369.0315246582031,73427200
2021-03-16,369.64601858232834,370.35350919623494,367.79344036114065,368.5661315917969,73722500
2021-03-17,367.2813854421712,370.62343505257456,366.1363264084717,369.8228454589844,97959300
2021-03-18,367.2348490775415,369.32013211532865,363.76245508171684,364.4420471191406,115349100
2021-03-19,364.1412265877475,365.7196598344972,361.5914432269456,363.76763916015625,113624500
2021-03-22,364.2813388885478,368.0546376770292,364.22530219638827,366.6723327636719,73778600
2021-03-23,366.0372793939017,367.48494163658637,363.0018346568089,363.786376953125,90686600
2021-03-24,365.1873437728255,366.8218139815274,361.8903850062456,361.93707275390625,97588600
2021-03-25,360.4987874842971,364.7670683556702,358.5560867809132,363.97320556640625,116128600
2021-03-26,365.12196135499164,370.2401983720078,364.5242270663124,369.8385925292969,114409100
2021-03-29,368.36283249742354,370.55769790836075,366.8778031775711,369.6517333984375,108107600
2021-03-30,368.381579616897,369.34358094645273,367.07398064220894,368.6711120605469,76262200
2021-03-31,369.2408322683644,371.7252304449524,369.2128139187483,370.16546630859375,112734200
2021-04-01,372.09886915365325,374.2190290770349,371.893391727222,374.1629638671875,99682900
2021-04-05,376.8247801459603,380.0750513069228,376.7500740458587,379.5333251953125,91684800
2021-04-06,378.9730143644943,380.3552911930234,378.636765606944,379.3092346191406,62021000
2021-04-07,379.1410856568923,380.0937381170486,378.6834430784203,379.7481689453125,55836300
2021-04-08,380.9997041454603,381.60678743598396,380.0657210822236,381.5507507324219,57863100
2021-04-09,381.4292307073625,384.4926930013299,381.30780838884164,384.3245544433594,61104600
2021-04-12,383.7269281507639,384.73561726762654,383.11984489042715,384.46478271484375,56704900
2021-04-13,384.36200222963515,386.2299681294225,383.979065799831,385.60418701171875,56551000
2021-04-14,385.5761956165632,386.6316009841835,383.7455968876172,384.2873229980469,61659900
2021-04-15,386.4260781596265,388.68632933197097,386.379390415515,388.41546630859375,60229800
2021-04-16,389.7043961665137,390.3208283501207,388.28475230611167,389.7137451171875,82037300
2021-04-19,388.77974091961784,389.228034481116,386.4728019580856,387.7990417480469,78498500
2021-04-20,386.58486845168517,387.6869614412357,383.4840383597904,384.9597473144531,81851800
