date,equity
2023-11-10,189505.2447513992
2023-11-13,189505.2447513992
2023-11-14,189505.2447513992
2023-11-15,189505.2447513992
2023-11-16,189505.2447513992
2023-11-17,189505.2447513992
2023-11-20,189505.2447513992
2023-11-21,189505.2447513992
2023-11-22,189505.2447513992
2023-11-24,189505.2447513992
2023-11-27,189505.2447513992
2023-11-28,189505.2447513992
2023-11-29,189505.2447513992
2023-11-30,189505.2447513992
2023-12-01,189505.2447513992
2023-12-04,189505.2447513992
2023-12-05,189505.2447513992
2023-12-06,189505.2447513992
2023-12-07,189505.2447513992
2023-12-08,189505.2447513992
2023-12-11,189505.2447513992
2023-12-12,189505.2447513992
2023-12-13,189505.2447513992
2023-12-14,189505.2447513992
2023-12-15,189505.2447513992
2023-12-18,189505.2447513992
2023-12-19,189505.2447513992
2023-12-20,189505.2447513992
2023-12-21,189505.2447513992
2023-12-22,189505.2447513992
2023-12-26,189505.2447513992
2023-12-27,189505.2447513992
2023-12-28,189505.2447513992
2023-12-29,189505.2447513992
2024-01-02,189505.2447513992
2024-01-03,189505.2447513992
2024-01-04,189505.2447513992
2024-01-05,189505.2447513992
2024-01-08,189505.2447513992
2024-01-09,189505.2447513992
2024-01-10,189505.2447513992
2024-01-11,189505.2447513992
2024-01-12,189505.2447513992
2024-01-16,189505.2447513992
2024-01-17,189505.2447513992
2024-01-18,189505.2447513992
2024-01-19,189505.2447513992
2024-01-22,189505.2447513992
2024-01-23,189505.2447513992
2024-01-24,189505.2447513992
2024-01-25,189505.2447513992
2024-01-26,189505.2447513992
2024-01-29,189505.2447513992
2024-01-30,189505.2447513992
2024-01-31,189505.2447513992
2024-02-01,189505.2447513992
2024-02-02,189505.2447513992
2024-02-05,189505.2447513992
2024-02-06,189505.2447513992
2024-02-07,189505.2447513992
2024-02-08,189505.2447513992
2024-02-09,189505.2447513992
2024-02-12,189505.2447513992
2024-02-13,189505.2447513992
2024-02-14,189505.2447513992
2024-02-15,189505.2447513992
2024-02-16,189505.2447513992
2024-02-20,189505.2447513992
2024-02-21,189505.2447513992
2024-02-22,189505.2447513992
2024-02-23,189505.2447513992
2024-02-26,189505.2447513992
2024-02-27,189505.2447513992
2024-02-28,189505.2447513992
2024-02-29,189505.2447513992
2024-03-01,189505.2447513992
2024-03-04,189505.2447513992
2024-03-05,189505.2447513992
2024-03-06,189505.2447513992
2024-03-07,189505.2447513992
2024-03-08,189505.2447513992
2024-03-11,189505.2447513992
2024-03-12,189505.2447513992
2024-03-13,189505.2447513992
2024-03-14,189505.2447513992
2024-03-15,189505.2447513992
2024-03-18,189505.2447513992
2024-03-19,189505.2447513992
2024-03-20,189505.2447513992
2024-03-21,189505.2447513992
2024-03-22,189505.2447513992
2024-03-25,189505.2447513992
2024-03-26,189505.2447513992
2024-03-27,189505.2447513992
2024-03-28,189505.2447513992
2024-04-01,189505.2447513992
2024-04-02,189505.2447513992
2024-04-03,189505.2447513992
2024-04-04,189505.2447513992
2024-04-05,189505.2447513992
2024-04-08,189505.2447513992
2024-04-09,189505.2447513992
2024-04-10,189505.2447513992
2024-04-11,189505.2447513992
2024-04-12,189505.2447513992
2024-04-15,189505.2447513992
2024-04-16,189505.2447513992
2024-04-17,189505.2447513992
2024-04-18,189505.2447513992
2024-04-19,189505.2447513992
2024-04-22,189505.2447513992
2024-04-23,189505.2447513992
2024-04-24,189505.2447513992
2024-04-25,189505.2447513992
2024-04-26,189505.2447513992
2024-04-29,189505.2447513992
2024-04-30,189505.2447513992
2024-05-01,189505.2447513992
2024-05-02,189505.2447513992
2024-05-03,189505.2447513992
2024-05-06,189505.2447513992
2024-05-07,189505.2447513992
2024-05-08,189505.2447513992
2024-05-09,189505.2447513992
2024-05-10,189505.2447513992
2024-05-13,189505.2447513992
2024-05-14,189505.2447513992
2024-05-15,189505.2447513992
2024-05-16,189505.2447513992
2024-05-17,189505.2447513992
2024-05-20,189505.2447513992
2024-05-21,189505.2447513992
2024-05-22,189505.2447513992
2024-05-23,189505.2447513992
2024-05-24,189505.2447513992
2024-05-28,189505.2447513992
2024-05-29,189505.2447513992
2024-05-30,189505.2447513992
2024-05-31,189505.2447513992
2024-06-03,189505.2447513992
2024-06-04,189505.2447513992
2024-06-05,189505.2447513992
2024-06-06,189505.2447513992
2024-06-07,189505.2447513992
2024-06-10,189505.2447513992
2024-06-11,189505.2447513992
2024-06-12,189505.2447513992
2024-06-13,189505.2447513992
2024-06-14,189505.2447513992
2024-06-17,189505.2447513992
2024-06-18,189505.2447513992
2024-06-20,189505.2447513992
2024-06-21,188861.63951762495
2024-06-24,187759.2721658628
2024-06-25,191135.9184015268
2024-06-26,192932.58133447834
2024-06-27,194954.89048791202
2024-06-28,193922.9819864699
2024-07-01,196451.02225411232
2024-07-02,201074.27455789034
2024-07-03,203964.01168746897
2024-07-05,206430.4345149723
2024-07-08,206430.4345149723
2024-07-09,206430.4345149723
2024-07-10,206430.4345149723
2024-07-11,206430.4345149723
2024-07-12,206430.4345149723
2024-07-15,206430.4345149723
2024-07-16,206430.4345149723
2024-07-17,205737.03737541457
2024-07-18,201274.6858219194
2024-07-19,201274.6858219194
2024-07-22,201274.6858219194
2024-07-23,201274.6858219194
2024-07-24,201274.6858219194
2024-07-25,201274.6858219194
2024-07-26,201274.6858219194
2024-07-29,201274.6858219194
2024-07-30,201274.6858219194
2024-07-31,201274.6858219194
2024-08-01,201274.6858219194
2024-08-02,201274.6858219194
2024-08-05,201274.6858219194
2024-08-06,201274.6858219194
2024-08-07,201274.6858219194
2024-08-08,201274.6858219194
2024-08-09,201274.6858219194
2024-08-12,201274.6858219194
2024-08-13,201274.6858219194
2024-08-14,201274.6858219194
2024-08-15,201274.6858219194
2024-08-16,201274.6858219194
2024-08-19,201274.6858219194
2024-08-20,201274.6858219194
2024-08-21,201274.6858219194
2024-08-22,200302.9344330543
2024-08-23,207965.40631044045
2024-08-26,207743.07273706348
2024-08-27,210101.3285233881
2024-08-28,208803.22140177595
2024-08-29,211584.0969528677
2024-08-30,220431.9109992983
2024-09-03,211800.17614441353
2024-09-04,211800.17614441353
2024-09-05,211800.17614441353
2024-09-06,211800.17614441353
2024-09-09,211800.17614441353
2024-09-10,211800.17614441353
2024-09-11,211800.17614441353
2024-09-12,211800.17614441353
2024-09-13,211800.17614441353
2024-09-16,211800.17614441353
2024-09-17,211800.17614441353
2024-09-18,211800.17614441353
2024-09-19,211800.17614441353
2024-09-20,211800.17614441353
2024-09-23,211800.17614441353
2024-09-24,211800.17614441353
2024-09-25,211800.17614441353
2024-09-26,211800.17614441353
2024-09-27,211800.17614441353
2024-09-30,211800.17614441353
2024-10-01,211800.17614441353
2024-10-02,211800.17614441353
2024-10-03,211800.17614441353
2024-10-04,211800.17614441353
2024-10-07,211800.17614441353
2024-10-08,211800.17614441353
2024-10-09,211800.17614441353
2024-10-10,211800.17614441353
2024-10-11,211800.17614441353
2024-10-14,211800.17614441353
2024-10-15,211800.17614441353
2024-10-16,211800.17614441353
2024-10-17,211082.07554395805
2024-10-18,214623.3217759813
2024-10-21,214695.27275511067
2024-10-22,215546.7657614202
2024-10-23,210154.61600582086
2024-10-24,210154.61600582086
2024-10-25,210154.61600582086
2024-10-28,210154.61600582086
2024-10-29,210154.61600582086
2024-10-30,210154.61600582086
2024-10-31,210154.61600582086
2024-11-01,210154.61600582086
2024-11-04,210154.61600582086
2024-11-05,210154.61600582086
2024-11-06,210154.61600582086
2024-11-07,210154.61600582086
2024-11-08,210154.61600582086
2024-11-11,210154.61600582086
2024-11-12,210154.61600582086
2024-11-13,210154.61600582086
2024-11-14,210154.61600582086
2024-11-15,210154.61600582086
2024-11-18,210154.61600582086
2024-11-19,210154.61600582086
2024-11-20,210154.61600582086
2024-11-21,210154.61600582086
2024-11-22,210154.61600582086
2024-11-25,210154.61600582086
2024-11-26,210154.61600582086
2024-11-27,210154.61600582086
2024-11-29,210154.61600582086
2024-12-02,210154.61600582086
2024-12-03,210154.61600582086
2024-12-04,210154.61600582086
2024-12-05,210154.61600582086
2024-12-06,210154.61600582086
2024-12-09,210154.61600582086
2024-12-10,210154.61600582086
2024-12-11,210154.61600582086
2024-12-12,210154.61600582086
2024-12-13,210154.61600582086
2024-12-16,210154.61600582086
2024-12-17,210154.61600582086
2024-12-18,210154.61600582086
2024-12-19,210154.61600582086
2024-12-20,210154.61600582086
2024-12-23,210154.61600582086
2024-12-24,210154.61600582086
2024-12-26,210154.61600582086
2024-12-27,210154.61600582086
2024-12-30,210154.61600582086
2024-12-31,210154.61600582086
2025-01-02,210154.61600582086
2025-01-03,210154.61600582086
2025-01-06,210154.61600582086
2025-01-07,210154.61600582086
2025-01-08,210154.61600582086
2025-01-10,210154.61600582086
2025-01-13,210154.61600582086
2025-01-14,210154.61600582086
2025-01-15,210154.61600582086
2025-01-16,210154.61600582086
2025-01-17,210154.61600582086
2025-01-21,210154.61600582086
2025-01-22,210154.61600582086
2025-01-23,210154.61600582086
2025-01-24,210154.61600582086
2025-01-27,210154.61600582086
2025-01-28,210154.61600582086
2025-01-29,210154.61600582086
2025-01-30,210154.61600582086
2025-01-31,210154.61600582086
2025-02-03,210154.61600582086
2025-02-04,210154.61600582086
2025-02-05,210154.61600582086
2025-02-06,210154.61600582086
2025-02-07,210154.61600582086
2025-02-10,210154.61600582086
2025-02-11,210154.61600582086
2025-02-12,210154.61600582086
2025-02-13,210154.61600582086
2025-02-14,210154.61600582086
2025-02-18,210154.61600582086
2025-02-19,210154.61600582086
2025-02-20,210154.61600582086
2025-02-21,210154.61600582086
2025-02-24,210154.61600582086
2025-02-25,210154.61600582086
2025-02-26,210154.61600582086
2025-02-27,210154.61600582086
2025-02-28,210154.61600582086
2025-03-03,210154.61600582086
2025-03-04,210154.61600582086
2025-03-05,210154.61600582086
2025-03-06,210154.61600582086
2025-03-07,210154.61600582086
2025-03-10,210154.61600582086
2025-03-11,210154.61600582086
2025-03-12,210154.61600582086
2025-03-13,210154.61600582086
2025-03-14,210154.61600582086
2025-03-17,210154.61600582086
2025-03-18,210154.61600582086
2025-03-19,210154.61600582086
2025-03-20,210154.61600582086
2025-03-21,210154.61600582086
2025-03-24,210154.61600582086
2025-03-25,210154.61600582086
2025-03-26,210154.61600582086
2025-03-27,210154.61600582086
2025-03-28,210154.61600582086
2025-03-31,210154.61600582086
2025-04-01,210154.61600582086
2025-04-02,210154.61600582086
2025-04-03,210154.61600582086
2025-04-04,210154.61600582086
2025-04-07,210154.61600582086
2025-04-08,210154.61600582086
2025-04-09,210154.61600582086
2025-04-10,210154.61600582086
2025-04-11,210154.61600582086
2025-04-14,210154.61600582086
2025-04-15,210154.61600582086
2025-04-16,210154.61600582086
2025-04-17,210154.61600582086
2025-04-21,210154.61600582086
2025-04-22,210154.61600582086
2025-04-23,210154.61600582086
2025-04-24,210154.61600582086
2025-04-25,210154.61600582086
2025-04-28,210154.61600582086
2025-04-29,210154.61600582086
2025-04-30,210154.61600582086
2025-05-01,210154.61600582086
2025-05-02,210154.61600582086
2025-05-05,210154.61600582086
2025-05-06,210154.61600582086
2025-05-07,210154.61600582086
2025-05-08,210154.61600582086
2025-05-09,210154.61600582086
2025-05-12,210154.61600582086
2025-05-13,210154.61600582086
2025-05-14,210154.61600582086
2025-05-15,210154.61600582086
2025-05-16,210154.61600582086
2025-05-19,210154.61600582086
2025-05-20,210154.61600582086
2025-05-21,210154.61600582086
2025-05-22,210154.61600582086
2025-05-23,210154.61600582086
2025-05-27,210154.61600582086
2025-05-28,210154.61600582086
2025-05-29,210154.61600582086
2025-05-30,210154.61600582086
2025-06-02,210154.61600582086
2025-06-03,210154.61600582086
2025-06-04,210154.61600582086
2025-06-05,210154.61600582086
2025-06-06,210154.61600582086
2025-06-09,210154.61600582086
2025-06-10,210154.61600582086
2025-06-11,210154.61600582086
2025-06-12,210154.61600582086
2025-06-13,210154.61600582086
2025-06-16,210154.61600582086
2025-06-17,210154.61600582086
2025-06-18,210154.61600582086
2025-06-20,210154.61600582086
2025-06-23,210154.61600582086
2025-06-24,210154.61600582086
2025-06-25,210154.61600582086
2025-06-26,210154.61600582086
2025-06-27,210154.61600582086
2025-06-30,210154.61600582086
2025-07-01,210154.61600582086
2025-07-02,210154.61600582086
2025-07-03,210154.61600582086
2025-07-07,210154.61600582086
2025-07-08,210154.61600582086
2025-07-09,210154.61600582086
2025-07-10,210154.61600582086
2025-07-11,210154.61600582086
2025-07-14,210154.61600582086
2025-07-15,210154.61600582086
2025-07-16,210154.61600582086
2025-07-17,210154.61600582086
2025-07-18,210154.61600582086
2025-07-21,210154.61600582086
2025-07-22,210154.61600582086
2025-07-23,210154.61600582086
2025-07-24,210154.61600582086
2025-07-25,210154.61600582086
2025-07-28,210154.61600582086
2025-07-29,210154.61600582086
2025-07-30,210154.61600582086
2025-07-31,210154.61600582086
2025-08-01,210154.61600582086
2025-08-04,210154.61600582086
2025-08-05,210154.61600582086
2025-08-06,210154.61600582086
2025-08-07,210154.61600582086
2025-08-08,210154.61600582086
2025-08-11,210154.61600582086
2025-08-12,210154.61600582086
2025-08-13,210154.61600582086
2025-08-14,210154.61600582086
2025-08-15,210154.61600582086
2025-08-18,210154.61600582086
2025-08-19,210154.61600582086
2025-08-20,210154.61600582086
2025-08-21,210154.61600582086
2025-08-22,210154.61600582086
2025-08-25,210154.61600582086
2025-08-26,210154.61600582086
2025-08-27,210154.61600582086
2025-08-28,210154.61600582086
2025-08-29,210154.61600582086
2025-09-02,210154.61600582086
2025-09-03,210154.61600582086
2025-09-04,210154.61600582086
2025-09-05,210154.61600582086
2025-09-08,210154.61600582086
2025-09-09,210154.61600582086
2025-09-10,210154.61600582086
2025-09-11,210154.61600582086
2025-09-12,210154.61600582086
2025-09-15,210154.61600582086
2025-09-16,210154.61600582086
2025-09-17,210154.61600582086
2025-09-18,210154.61600582086
2025-09-19,210154.61600582086
2025-09-22,210154.61600582086
2025-09-23,210154.61600582086
2025-09-24,210154.61600582086
2025-09-25,210154.61600582086
2025-09-26,210154.61600582086
2025-09-29,210154.61600582086
2025-09-30,210154.61600582086
2025-10-01,210154.61600582086
2025-10-02,210154.61600582086
2025-10-03,210154.61600582086
2025-10-06,210154.61600582086
2025-10-07,210154.61600582086
2025-10-08,210154.61600582086
2025-10-09,210154.61600582086
2025-10-10,210154.61600582086
2025-10-13,210154.61600582086
2025-10-14,210154.61600582086
2025-10-15,210154.61600582086
2025-10-16,210154.61600582086
2025-10-17,210154.61600582086
2025-10-20,210154.61600582086
2025-10-21,210154.61600582086
2025-10-22,210154.61600582086
2025-10-23,210154.61600582086
2025-10-24,210154.61600582086
2025-10-27,210154.61600582086
2025-10-28,210154.61600582086
2025-10-29,210154.61600582086
2025-10-30,210154.61600582086
2025-10-31,210154.61600582086
2025-11-03,210154.61600582086
2025-11-04,210154.61600582086
2025-11-05,210154.61600582086
2025-11-06,210154.61600582086
2025-11-07,210154.61600582086
2025-11-10,210154.61600582086
2025-11-11,210154.61600582086
2025-11-12,210154.61600582086
2025-11-13,210154.61600582086
2025-11-14,210154.61600582086
2025-11-17,210154.61600582086
2025-11-18,210154.61600582086
2025-11-19,210154.61600582086
2025-11-20,210154.61600582086
2025-11-21,210154.61600582086
2025-11-24,210154.61600582086
2025-11-25,210154.61600582086
2025-11-26,210154.61600582086
2025-11-28,210154.61600582086
2025-12-01,210154.61600582086
2025-12-02,210154.61600582086
2025-12-03,210154.61600582086
2025-12-04,210154.61600582086
2025-12-05,210154.61600582086
2025-12-08,210154.61600582086
2025-12-09,210154.61600582086
2025-12-10,210154.61600582086
2025-12-11,210154.61600582086
2025-12-12,210154.61600582086
2025-12-15,210154.61600582086
2025-12-16,210154.61600582086
2025-12-17,210154.61600582086
2025-12-18,210154.61600582086
2025-12-19,210154.61600582086
2025-12-22,210154.61600582086
2025-12-23,210154.61600582086
2025-12-24,210154.61600582086
2025-12-26,210154.61600582086
2025-12-29,210154.61600582086
2025-12-30,210154.61600582086
2025-12-31,210154.61600582086
2026-01-02,210154.61600582086
2026-01-05,210154.61600582086
2026-01-06,210154.61600582086
2026-01-07,210154.61600582086
2026-01-08,210154.61600582086
2026-01-09,210154.61600582086
2026-01-12,210154.61600582086
2026-01-13,210154.61600582086
2026-01-14,210154.61600582086
2026-01-15,210154.61600582086
2026-01-16,210154.61600582086
2026-01-20,210154.61600582086
2026-01-21,210154.61600582086
2026-01-22,210154.61600582086
2026-01-23,210154.61600582086
2026-01-26,210154.61600582086
2026-01-27,210154.61600582086
2026-01-28,210154.61600582086
2026-01-29,210154.61600582086
2026-01-30,210154.61600582086
2026-02-02,210154.61600582086
2026-02-03,210154.61600582086
2026-02-04,210154.61600582086
2026-02-05,210154.61600582086
2026-02-06,210154.61600582086
2026-02-09,210154.61600582086
2026-02-10,210154.61600582086
2026-02-11,210154.61600582086
2026-02-12,210154.61600582086
2026-02-13,210154.61600582086
2026-02-17,210154.61600582086
2026-02-18,210154.61600582086
2026-02-19,210154.61600582086
2026-02-20,210154.61600582086
2026-02-23,210154.61600582086
2026-02-24,210154.61600582086
2026-02-25,210154.61600582086
2026-02-26,210154.61600582086
2026-02-27,210154.61600582086
2026-03-02,210154.61600582086
2026-03-03,210154.61600582086
2026-03-04,210154.61600582086
2026-03-05,210154.61600582086
2026-03-06,210154.61600582086
2026-03-09,210154.61600582086
2026-03-10,210154.61600582086
2026-03-11,210154.61600582086
2026-03-12,210154.61600582086
2026-03-13,210154.61600582086
2026-03-16,210154.61600582086
2026-03-17,210154.61600582086
2026-03-18,210154.61600582086
2026-03-19,210154.61600582086
2026-03-20,210154.61600582086
2026-03-23,210154.61600582086
2026-03-24,210154.61600582086
2026-03-25,210154.61600582086
2026-03-26,210154.61600582086
2026-03-27,210154.61600582086
2026-03-30,210154.61600582086
2026-03-31,210154.61600582086
2026-04-01,210154.61600582086
2026-04-02,210154.61600582086
2026-04-06,210154.61600582086
2026-04-07,210154.61600582086
2026-04-08,210154.61600582086
